student_id,age,gender,department,GPA,attendance_rate,financial_aid,parent_education_level,hours_studied_per_week,internet_access,dropout
S1000,22,Male,CS,3.3,56.83,Yes,Primary,13.4,Yes,No
S1001,19,Male,CS,4.28,64.55,No,Tertiary,10.9,Yes,No
S1002,28,Male,CS,3.9,49.83,Yes,Tertiary,9,Yes,No
S1003,26,Male,CE,2.36,85.07,Yes,Tertiary,7.1,Yes,No
S1004,23,Female,CE,3.24,57.82,No,Secondary,19.5,Yes,No
S1005,28,Female,ME,1.63,65.95,Yes,Tertiary,18.6,Yes,Yes
S1006,20,Female,EE,,47.74,No,Secondary,8.7,Yes,Yes
S1007,22,Male,BA,3.25,99.14,No,None,13.7,Yes,No
S1008,25,Female,BA,2.52,50.4,No,Secondary,12.6,Yes,No
S1009,18,Male,BA,3.22,83.95,Yes,Tertiary,17.9,Yes,No
S1010,22,Female,ME,2.99,59.92,,,13.9,Yes,No
S1011,26,Female,CE,3.43,44.44,No,None,11.9,Yes,No
S1012,26,Female,ME,2.66,85.98,No,,9.3,Yes,No
S1013,23,Male,BA,2.25,53.35,No,Tertiary,,No,No
S1014,20,Female,EE,4.18,90.56,No,Primary,10.3,Yes,No
S1015,19,Female,CS,2.6,94.07,Yes,Secondary,13.1,Yes,Yes
S1016,23,Male,CE,3.53,90.19,No,Primary,11.6,Yes,No
S1017,23,Female,CE,4.15,32.45,No,Tertiary,10.1,Yes,No
S1018,18,Male,ME,3.13,85.12,Yes,Primary,,Yes,No
S1019,21,Female,CE,2.31,58.79,,Secondary,14.6,Yes,No
S1020,20,Male,BA,2.86,91.16,No,Tertiary,12.2,Yes,No
S1021,17,Male,BA,3.81,74.66,Yes,Secondary,20.9,Yes,No
S1022,23,Female,ME,,88.36,Yes,Secondary,6.8,Yes,No
S1023,27,Male,BA,2.04,64.96,No,Secondary,15.1,Yes,No
S1024,29,Male,EE,3.48,67.45,Yes,Primary,11.6,Yes,No
S1025,21,Male,ME,3.62,40.11,Yes,Secondary,22.5,Yes,Yes
S1026,17,Male,EE,2.72,84.88,No,Primary,14.7,No,No
S1027,27,Male,CS,3.49,59.36,No,Secondary,13.6,Yes,Yes
S1028,20,Male,EE,3.2,65.01,No,Primary,11.6,Yes,No
S1029,16,Female,CS,2.84,84.96,No,Secondary,8.5,Yes,Yes
S1030,27,Male,CS,1.97,71.92,No,Tertiary,13.6,Yes,No
S1031,25,Male,EE,3.86,44.08,No,Tertiary,5.1,Yes,No
S1032,21,Female,ME,,71.32,Yes,Secondary,5.3,Yes,No
S1033,28,Female,BA,3.47,58.53,No,Primary,17.1,Yes,Yes
S1034,27,Female,BA,4.24,,No,Secondary,3.2,No,No
S1035,24,Female,CS,3.76,31.98,Yes,Tertiary,10.4,Yes,No
S1036,16,Female,CS,3.55,44.7,Yes,Primary,6.8,Yes,No
S1037,26,Female,ME,1.23,49.67,No,Tertiary,10,No,Yes
S1038,26,Female,CE,3.96,79.91,Yes,Secondary,12.9,Yes,No
S1039,25,Male,EE,,30.8,Yes,Tertiary,16.9,Yes,Yes
S1040,27,Male,CS,3.25,58.61,,Tertiary,18.1,Yes,No
S1041,27,Female,BA,3.26,94.68,No,Tertiary,7.4,No,No
S1042,29,Male,ME,3.62,37.83,No,Secondary,9.7,Yes,No
S1043,29,Male,EE,3.9,66.15,,None,32.3,Yes,No
S1044,29,Male,ME,3.51,85.06,Yes,Secondary,10.7,Yes,No
S1045,18,Female,EE,3.38,95.98,No,,7.6,Yes,No
S1046,27,Female,EE,3.19,82.27,No,None,8.4,Yes,Yes
S1047,22,Male,CS,0.32,80.44,Yes,Secondary,10.8,Yes,No
S1048,19,Female,ME,,87.85,No,Secondary,10,No,No
S1049,24,Male,ME,2.25,61.23,Yes,Secondary,10.8,Yes,No
S1050,18,Male,BA,3.97,86.41,No,Secondary,11.9,Yes,No
S1051,20,Male,BA,3.5,30.56,No,Primary,11.9,Yes,No
S1052,18,Male,CS,2.63,94.72,No,Tertiary,7.2,Yes,No
S1053,22,Female,CS,2.71,61.03,No,Primary,13.8,Yes,No
S1054,20,Female,CE,2.68,68.74,Yes,Secondary,12.6,No,Yes
S1055,24,Female,BA,2.67,47.84,No,,14.5,No,No
S1056,22,Male,EE,1.84,81.98,No,Tertiary,3.4,Yes,Yes
S1057,17,Female,ME,1.67,35.36,Yes,None,12.8,No,No
S1058,19,Male,CS,3.02,91.08,,Secondary,2.1,Yes,No
S1059,24,Female,ME,3.86,87.97,Yes,Secondary,11.1,Yes,No
S1060,27,Male,ME,2.57,45.12,No,Primary,15.3,Yes,No
S1061,29,Male,CE,3.24,86.65,No,Secondary,17.2,No,No
S1062,17,Male,BA,3.59,85.05,No,Tertiary,13.7,Yes,No
S1063,25,Female,CS,2.21,74.26,Yes,Tertiary,15.4,No,Yes
S1064,24,Female,ME,2.98,56.15,No,None,10.5,Yes,No
S1065,25,Female,CS,2.47,49,No,Primary,9.5,Yes,No
S1066,20,Female,EE,4.28,46.22,No,Secondary,25.5,Yes,No
S1067,17,Male,CE,4.25,52.3,Yes,Secondary,16.1,Yes,Yes
S1068,19,Female,EE,2.21,93.25,No,Primary,6.1,Yes,Yes
S1069,27,Female,CS,3.31,35.43,No,Primary,3.3,Yes,Yes
S1070,27,Male,CS,3.85,88.02,Yes,Tertiary,9.7,Yes,Yes
S1071,22,Male,BA,3.68,54.42,Yes,Tertiary,18,Yes,No
S1072,27,Male,ME,3.07,66.51,No,None,12.2,Yes,No
S1073,28,Female,ME,4.05,85.61,No,Secondary,,No,No
S1074,23,Male,EE,2.28,91.91,Yes,Secondary,11.1,Yes,No
S1075,18,Male,CE,2.76,54.13,Yes,Primary,12,Yes,No
S1076,29,Male,ME,2.3,62.33,Yes,Secondary,0,Yes,Yes
S1077,16,Female,BA,3.63,59.02,No,Secondary,12.1,Yes,No
S1078,19,Male,EE,2.53,30.93,No,Tertiary,6.9,Yes,No
S1079,17,Female,EE,2.86,,,Tertiary,2.8,Yes,Yes
S1080,23,Female,BA,3.49,62.14,No,Secondary,20,Yes,No
S1081,19,Male,CE,3.56,58.78,No,Secondary,6.7,Yes,No
S1082,17,Male,BA,2.27,80.54,Yes,Primary,8.7,Yes,Yes
S1083,29,Female,CE,3.85,56.94,Yes,Secondary,8.6,No,Yes
S1084,21,Male,BA,,64.26,Yes,Secondary,12,Yes,No
S1085,21,Male,BA,2.13,60.07,No,Primary,20.8,No,Yes
S1086,25,Female,CS,1.94,81.84,No,Primary,6,No,No
S1087,19,Female,EE,,90.41,Yes,Primary,,No,Yes
S1088,21,Male,BA,,67.23,Yes,Tertiary,12.6,No,No
S1089,28,Female,BA,3.7,85.26,No,Primary,7.7,Yes,No
S1090,17,Male,ME,3.28,50.78,No,Primary,10.4,Yes,No
S1091,25,Male,EE,3.04,67.9,Yes,Secondary,15,Yes,No
S1092,27,Male,ME,3.41,54.17,No,Secondary,8.2,Yes,No
S1093,17,Female,EE,2.32,58.99,,Primary,10.3,Yes,No
S1094,25,Male,ME,,81.27,Yes,Tertiary,9.8,Yes,No
S1095,29,Male,BA,4.34,91.72,No,Tertiary,11.5,No,Yes
S1096,19,Male,BA,3.34,38.5,Yes,Secondary,13.2,No,Yes
S1097,29,Female,CS,3.16,74.42,No,Secondary,14.9,Yes,No
S1098,23,Female,ME,2.67,70.75,No,None,21.7,Yes,No
S1099,29,Female,CE,3.42,38.29,No,Secondary,0,No,No
S1100,22,Female,CS,2.45,44.83,No,Tertiary,11.2,Yes,No
S1101,27,Female,ME,1.22,51.77,Yes,None,5.2,Yes,No
S1102,24,Male,ME,0.83,41.69,No,Primary,10.1,Yes,No
S1103,29,Female,CS,2.36,47.06,No,Secondary,16.4,Yes,No
S1104,23,Female,BA,3.13,48.73,No,Primary,18,Yes,Yes
S1105,20,Female,ME,3.27,53.5,No,Tertiary,18.2,No,No
S1106,28,Male,BA,2.61,82.46,No,Primary,,Yes,No
S1107,17,Female,CS,3.11,70.03,No,Tertiary,70,Yes,No
S1108,20,Female,BA,2.78,99.04,,Secondary,19,Yes,No
S1109,23,Male,EE,2.2,59.03,No,Tertiary,20,Yes,No
S1110,25,Female,CE,2.96,82.77,No,Secondary,12.7,No,No
S1111,24,Male,ME,3.65,91,No,Secondary,17.9,Yes,Yes
S1112,27,Male,CE,2.24,77.53,No,Tertiary,12.2,Yes,Yes
S1113,27,Male,BA,2.24,58.83,Yes,Secondary,19.1,Yes,No
S1114,27,Male,ME,2.14,82.75,Yes,Secondary,11.2,Yes,No
S1115,28,Male,BA,1.45,44.26,No,Secondary,9,Yes,No
S1116,24,Female,EE,2.62,,No,Tertiary,6.4,Yes,No
S1117,28,Male,CS,3.57,68.27,Yes,Secondary,11.1,Yes,Yes
S1118,28,Male,ME,3.14,,No,Tertiary,12.4,Yes,No
S1119,16,Female,EE,2.86,31.55,Yes,Primary,7.3,Yes,No
S1120,24,Male,EE,3.1,,No,Secondary,10.7,No,No
S1121,22,Female,ME,2.61,78.76,No,Tertiary,9.4,No,Yes
S1122,24,Female,BA,1.44,64.7,Yes,Secondary,6.6,Yes,No
S1123,23,Female,EE,3.63,95.32,,Tertiary,17.2,Yes,No
S1124,16,Male,CE,,60.74,Yes,Tertiary,18.1,Yes,No
S1125,27,Male,EE,2.42,98.63,No,Secondary,,Yes,No
S1126,23,Male,BA,2.88,65.86,Yes,Primary,11.6,Yes,No
S1127,23,Female,BA,2.81,38,Yes,None,11.9,Yes,No
S1128,26,Male,CE,3.28,,No,Tertiary,6.7,Yes,Yes
S1129,18,Male,EE,4.35,,No,Tertiary,14.1,Yes,No
S1130,16,Male,BA,3.93,84.11,No,Primary,12.8,Yes,No
S1131,23,Female,ME,2.7,,No,Primary,26.2,Yes,No
S1132,18,Female,CS,3.43,,Yes,None,17.4,Yes,Yes
S1133,18,Male,CS,4,72.79,No,Tertiary,,Yes,Yes
S1134,16,Male,CS,3.33,90.01,No,Secondary,11.8,Yes,No
S1135,26,Male,EE,3,77.13,No,Secondary,17,Yes,No
S1136,20,Male,CE,3.36,58.57,Yes,Secondary,7.4,Yes,No
S1137,25,Female,BA,2.44,91.99,No,Tertiary,17.7,Yes,No
S1138,22,Female,ME,2.55,45.53,No,Secondary,,No,No
S1139,25,Female,ME,2.15,80.02,No,Secondary,9.2,Yes,Yes
S1140,24,Female,EE,3.25,91.71,Yes,Primary,2.8,Yes,No
S1141,27,Male,CS,2.89,81.19,Yes,Secondary,15.1,Yes,No
S1142,22,Male,EE,2.34,78.81,Yes,Tertiary,13.2,No,No
S1143,24,Male,CE,2.87,82.68,Yes,Tertiary,9.2,Yes,No
S1144,23,Female,CE,3.38,62.55,No,Primary,7.4,Yes,No
S1145,27,Male,BA,4.53,91.19,Yes,None,18.9,No,No
S1146,17,Female,BA,3.81,44.24,No,None,11.3,Yes,Yes
S1147,16,Female,CE,1.17,38.92,Yes,Secondary,8.2,Yes,No
S1148,22,Male,CE,3.19,49.99,Yes,Tertiary,21.6,Yes,No
S1149,22,Male,CE,4.14,67.21,No,None,8.7,Yes,No
S1150,29,Male,EE,-2,65.74,Yes,Secondary,17.7,No,Yes
S1151,23,Female,CE,3.44,87.44,No,Secondary,6.2,Yes,Yes
S1152,20,Male,ME,2.81,58.32,No,None,10.2,Yes,No
S1153,18,Female,CS,3.92,63.9,Yes,Secondary,14.5,Yes,No
S1154,27,Male,CE,3.32,30.94,Yes,Primary,11.7,Yes,No
S1155,23,Female,CS,2.29,58.68,Yes,Secondary,13.2,Yes,No
S1156,21,Female,EE,2.84,75.34,Yes,Tertiary,9.3,Yes,No
S1157,26,Male,CS,2.89,31.09,Yes,Secondary,4,Yes,No
S1158,18,Female,EE,2.9,49.66,Yes,Primary,19.3,Yes,No
S1159,16,Female,ME,3.9,,Yes,Tertiary,9.6,Yes,No
S1160,18,Male,EE,2.33,32.94,No,Secondary,13.4,Yes,No
S1161,20,Female,EE,3.8,63.55,No,Tertiary,15.5,Yes,No
S1162,29,Male,BA,2.76,42.72,No,None,,Yes,No
S1163,18,Female,CE,3.18,82.02,Yes,None,8.5,Yes,Yes
S1164,16,Male,CE,3.06,89.35,Yes,None,17.8,Yes,No
S1165,20,Male,ME,2.98,68.19,No,Primary,14.6,Yes,No
S1166,25,Female,ME,,98.72,No,Secondary,13,Yes,Yes
S1167,22,Female,CE,4.17,61.53,No,Tertiary,12.9,Yes,No
S1168,29,Female,BA,3.67,65.94,Yes,Secondary,20.4,No,No
S1169,22,Female,CE,2.71,99.25,No,Primary,8.3,Yes,Yes
S1170,26,Female,BA,4.27,46.21,No,Secondary,14.1,Yes,Yes
S1171,24,Male,ME,3.22,95.98,Yes,Primary,9.4,Yes,No
S1172,25,Female,CS,3.29,33,No,Secondary,2.3,Yes,No
S1173,25,Male,ME,2.33,61.25,No,Secondary,,Yes,No
S1174,27,Male,ME,2.6,34.9,Yes,Tertiary,6.9,No,No
S1175,28,Female,EE,,81.05,Yes,Tertiary,8.7,Yes,No
S1176,18,Male,EE,3.07,72.59,No,Primary,22.9,Yes,No
S1177,22,Male,EE,3.51,79.46,No,Secondary,15.5,Yes,Yes
S1178,16,Male,EE,3.29,56.21,Yes,Tertiary,15.9,Yes,Yes
S1179,19,Male,BA,4.27,55.86,Yes,Tertiary,8.8,Yes,No
S1180,28,Female,CE,2.29,33.17,Yes,Secondary,,Yes,Yes
S1181,19,Male,CS,3.09,54.5,No,Tertiary,23.5,Yes,Yes
S1182,29,Female,ME,1.97,95.05,Yes,None,5.9,Yes,No
S1183,20,Female,BA,2.26,56.55,No,Tertiary,14.3,Yes,Yes
S1184,22,Male,CS,4.01,88.2,Yes,None,20.1,Yes,No
S1185,22,Female,BA,2.63,88.96,Yes,Secondary,16.8,Yes,No
S1186,28,Female,BA,,56.13,No,Tertiary,21,Yes,No
S1187,26,Female,ME,1.3,74.24,No,Primary,13.1,Yes,No
S1188,28,Male,CE,2.35,36.68,No,Secondary,15,No,Yes
S1189,19,Female,EE,2.84,37.26,No,Secondary,12.5,Yes,No
S1190,28,Female,CE,1.91,33.41,No,Tertiary,14.7,No,No
S1191,22,Female,ME,2.79,,Yes,Tertiary,7.4,No,No
S1192,26,Male,ME,4.02,59.82,No,,16,No,Yes
S1193,18,Female,ME,2.43,68.36,Yes,,13.5,Yes,No
S1194,21,Male,CS,2.25,66.48,No,Tertiary,12.3,Yes,Yes
S1195,27,Male,CE,2.1,54.51,No,Secondary,20.7,Yes,No
S1196,17,Male,CE,2.09,77.42,Yes,Secondary,10.7,Yes,No
S1197,25,Male,BA,3.43,83.1,No,Tertiary,18,Yes,Yes
S1198,28,Male,BA,3.04,31.02,Yes,Secondary,18.5,Yes,No
S1199,29,Male,BA,,44.51,Yes,None,16.3,Yes,No
S1200,24,Female,ME,4.62,79.93,No,None,7.2,Yes,No
S1201,20,Male,CE,1.54,57.06,Yes,Primary,13.8,No,No
S1202,21,Female,ME,3.3,76.37,No,Tertiary,21.8,Yes,No
S1203,27,Female,CS,2.11,54.29,Yes,Secondary,2.9,Yes,No
S1204,27,Male,BA,3.63,57.35,Yes,,11.1,Yes,Yes
S1205,27,Female,ME,2.78,41.11,Yes,Secondary,17.8,No,No
S1206,27,Female,ME,3.02,48.08,Yes,Primary,11.4,Yes,Yes
S1207,19,Female,CS,1.97,72.38,No,Secondary,16,Yes,No
S1208,29,Female,EE,2.66,60.32,No,Tertiary,19,Yes,No
S1209,29,Male,CE,3.07,84.2,No,Secondary,13.2,No,No
S1210,26,Female,EE,4.08,89.68,No,Tertiary,14.5,Yes,No
S1211,25,Male,BA,2.36,67.92,Yes,Secondary,12.5,Yes,No
S1212,22,Female,ME,2.56,83.08,No,Secondary,13.5,Yes,No
S1213,27,Female,CS,3.76,51.48,Yes,Secondary,22.5,Yes,No
S1214,24,Male,CS,2.31,59.05,Yes,Tertiary,11.7,Yes,No
S1215,22,Female,CE,,79.89,No,Tertiary,,No,No
S1216,29,Female,EE,2.99,57.03,Yes,None,17.2,No,No
S1217,16,Female,CE,3.24,,Yes,Secondary,7.8,Yes,Yes
S1218,16,Male,ME,3.29,42.98,No,Secondary,8.9,Yes,No
S1219,24,Female,CE,2.51,71.98,,Tertiary,9,Yes,No
S1220,26,Male,CS,3.31,90.31,No,Primary,10.7,Yes,No
S1221,29,Female,CS,2.38,90.8,Yes,Tertiary,10.9,Yes,No
S1222,24,Male,BA,2.6,80.7,Yes,Tertiary,15.5,Yes,No
S1223,19,Male,BA,3.45,82.2,No,Primary,10.3,Yes,No
S1224,28,Female,ME,3.23,69.05,Yes,Tertiary,15.7,Yes,No
S1225,24,Female,EE,,70.93,No,None,16.3,Yes,No
S1226,18,Male,CE,1.99,39.36,Yes,None,8.7,Yes,No
S1227,22,Male,ME,2.19,61.07,No,Primary,16.2,Yes,No
S1228,21,Female,BA,,,Yes,None,16.7,Yes,Yes
S1229,23,Male,CE,3.59,97.09,No,Tertiary,3.2,Yes,No
S1230,26,Female,BA,2.11,60.18,No,None,13.5,No,No
S1231,24,Female,CE,2.33,68.45,No,Primary,9.5,Yes,No
S1232,29,Female,EE,3.11,67.33,Yes,Primary,18.5,No,No
S1233,20,Female,ME,3.09,,No,,9.4,No,No
S1234,16,Male,CE,1.7,82.38,No,None,5.3,Yes,No
S1235,18,Female,CS,3.13,45.75,Yes,Secondary,11.9,Yes,No
S1236,25,Male,CS,2.52,67.01,No,Primary,7.5,Yes,No
S1237,27,Female,CE,4.31,87.81,Yes,Tertiary,16.2,No,No
S1238,23,Male,CE,3.2,62.42,Yes,Tertiary,8,No,No
S1239,26,Female,CE,6.5,49.49,No,None,11.9,Yes,No
S1240,21,Male,CS,3.36,75.83,Yes,Tertiary,19.7,Yes,No
S1241,23,Male,CS,2.03,87.66,No,None,17.5,Yes,No
S1242,24,Female,CE,4.56,34.42,Yes,Primary,14.4,Yes,No
S1243,19,Female,BA,1.7,84.38,No,None,11.4,Yes,No
S1244,16,Female,BA,3.64,87.52,No,Secondary,13.9,Yes,No
S1245,29,Female,EE,3.49,62.31,No,Secondary,15.4,Yes,No
S1246,16,Male,ME,2.62,98.83,Yes,Tertiary,7.1,Yes,No
S1247,25,Female,BA,3.53,85.07,Yes,Secondary,16.3,Yes,No
S1248,19,Male,CS,2.75,84.16,No,Tertiary,6.5,Yes,No
S1249,27,Male,BA,2.46,82.35,Yes,Primary,14.9,No,No
S1250,29,Female,EE,,40.54,,Tertiary,6.5,Yes,No
S1251,22,Male,EE,2.19,45.21,No,Primary,21.8,Yes,Yes
S1252,17,Male,ME,2.82,62.48,No,Primary,15.8,Yes,No
S1253,18,Male,BA,2.52,48.48,No,Primary,4.2,Yes,No
S1254,16,Male,CS,2.73,59.07,Yes,Primary,12,Yes,No
S1255,20,Female,CS,3.35,92.19,Yes,Secondary,9.4,Yes,No
S1256,16,Female,CE,2.52,87.7,Yes,Tertiary,8.8,Yes,No
S1257,23,Female,CS,2.85,74.1,No,None,12.7,Yes,No
S1258,16,Female,ME,2.6,90.07,No,Tertiary,7.4,Yes,No
S1259,26,Male,ME,4.16,84.86,No,Secondary,15.8,Yes,Yes
S1260,16,Male,CS,3.27,60.03,No,Tertiary,15.5,Yes,No
S1261,17,Female,CS,3.18,44.07,No,Primary,13.8,Yes,No
S1262,17,Female,CE,3.55,65.99,No,,11.9,Yes,No
S1263,27,Female,CS,2.52,81.54,Yes,,15.3,Yes,Yes
S1264,21,Male,CE,3.69,60.55,,Secondary,16,Yes,Yes
S1265,22,Female,CE,3.28,76.67,No,Secondary,14.3,Yes,No
S1266,20,Female,CS,1.75,36.6,No,Primary,5.4,Yes,Yes
S1267,16,Female,EE,1.86,82.36,No,Primary,8.1,Yes,Yes
S1268,16,Male,EE,2.54,86.89,No,Secondary,10.7,Yes,Yes
S1269,18,Male,CE,1.94,79.48,No,,4.6,Yes,No
S1270,29,Male,CS,2.81,97.71,No,Primary,13.1,No,No
S1271,17,Male,EE,2.19,87.87,No,Secondary,19.1,No,Yes
S1272,20,Male,CS,2.92,93.22,Yes,Secondary,18.3,Yes,Yes
S1273,27,Male,CS,4.13,95.35,Yes,,15.7,No,No
S1274,25,Male,CS,2.96,86.09,No,Secondary,15.6,Yes,No
S1275,21,Male,BA,2.76,77.2,No,Tertiary,23.1,Yes,Yes
S1276,22,Female,CS,3.31,30.4,Yes,Secondary,16.2,Yes,No
S1277,19,Female,BA,2.44,62.61,No,Tertiary,16.6,No,No
S1278,22,Male,CE,3.67,69.98,Yes,Primary,,Yes,No
S1279,26,Male,EE,3.4,51.28,,Primary,18.7,Yes,No
S1280,23,Female,EE,3.03,52.27,No,Primary,14,Yes,No
S1281,26,Male,EE,3.12,97.28,Yes,Primary,11.6,Yes,No
S1282,16,Male,EE,4.63,92.42,Yes,Primary,10.4,Yes,No
S1283,21,Male,EE,3.75,89.44,Yes,Primary,9.3,Yes,No
S1284,23,Female,EE,4.76,58.42,No,Tertiary,18.3,Yes,No
S1285,20,Female,EE,3.43,30.96,No,Primary,11.9,Yes,No
S1286,19,Female,CE,1.82,35.62,No,Tertiary,9.4,Yes,No
S1287,17,Female,CS,2.79,51.85,No,None,8.1,Yes,No
S1288,21,Female,ME,1.64,31.1,Yes,,12.9,Yes,Yes
S1289,21,Male,BA,3.42,31.2,No,Tertiary,10.2,Yes,No
S1290,26,Female,ME,3.6,94.16,Yes,,9.1,No,Yes
S1291,16,Male,ME,,79.43,No,Tertiary,5.1,Yes,No
S1292,24,Male,CS,2.48,51.63,No,Secondary,16.8,Yes,Yes
S1293,27,Female,CS,3.12,39.29,,Tertiary,70,Yes,No
S1294,26,Female,CS,2.04,65.81,Yes,Secondary,6.6,Yes,Yes
S1295,21,Male,EE,1.98,30.37,No,Secondary,10.6,No,No
S1296,28,Male,CE,3.99,95.69,Yes,Tertiary,14.7,Yes,No
S1297,18,Male,EE,3.09,59.04,Yes,Secondary,12.1,Yes,No
S1298,19,Female,CE,2.55,58.16,No,None,13,Yes,No
S1299,27,Female,CE,1.65,57.34,Yes,Tertiary,12.2,Yes,No
S1300,26,Female,ME,3.68,34.85,No,Secondary,5.6,Yes,No
S1301,19,Female,ME,2.45,74.68,Yes,Secondary,16.7,Yes,No
S1302,18,Female,CE,4.49,81.31,Yes,None,3.5,Yes,No
S1303,25,Male,CE,3.69,,No,Secondary,14.3,Yes,No
S1304,18,Female,EE,2.35,39.69,No,Tertiary,15.1,Yes,No
S1305,18,Male,EE,2.43,70.52,No,Primary,10.9,Yes,No
S1306,19,Male,ME,4.38,69.86,No,Secondary,13.8,Yes,Yes
S1307,22,Male,CS,2.93,90.79,No,Secondary,10.6,Yes,No
S1308,19,Female,CE,2.59,56.54,Yes,Tertiary,13.8,Yes,No
S1309,24,Female,EE,3.02,56,No,Secondary,17,Yes,No
S1310,16,Female,ME,2.59,73.3,No,Secondary,8,Yes,No
S1311,23,Male,EE,3.19,74.32,No,Tertiary,15.4,Yes,No
S1312,22,Male,CE,2.94,62.85,No,Secondary,20.5,Yes,No
S1313,17,Male,CE,3.7,61.01,No,Primary,13.3,Yes,Yes
S1314,23,Male,BA,2.69,64.59,No,None,9.5,Yes,Yes
S1315,16,Male,CS,2.29,90.27,,Secondary,,Yes,No
S1316,26,Male,BA,2.72,62.28,,Primary,12.4,Yes,No
S1317,27,Female,ME,2.72,95.8,Yes,,,Yes,No
S1318,24,Female,EE,2.94,65.28,No,Tertiary,13.3,Yes,No
S1319,24,Female,ME,3.51,96.44,Yes,None,14.2,Yes,No
S1320,17,Female,CE,3.46,88.3,No,Tertiary,10.3,Yes,No
S1321,22,Male,BA,3.96,55.37,Yes,Primary,,Yes,No
S1322,29,Male,BA,2.35,90.45,No,Tertiary,16.8,No,No
S1323,25,Female,BA,3.31,37.7,Yes,Tertiary,10.1,Yes,No
S1324,18,Male,ME,3.58,94.75,Yes,None,9.9,Yes,No
S1325,22,Female,CE,2.46,74.22,No,Secondary,10.5,Yes,Yes
S1326,27,Female,EE,2.83,33.81,No,Primary,6.5,Yes,No
S1327,25,Female,EE,1.6,75.1,No,Tertiary,8.6,Yes,No
S1328,24,Male,ME,3.73,98.2,No,Tertiary,8.4,Yes,Yes
S1329,19,Female,BA,2.83,,No,Secondary,12,No,No
S1330,27,Female,CS,3.65,68.83,No,Secondary,16.2,Yes,No
