student_id,age,gender,department,GPA,attendance_rate,financial_aid,parent_education_level,hours_studied_per_week,internet_access,dropout
S1331,16,Female,ME,3.16,,No,Secondary,19.3,Yes,No
S1332,17,Male,ME,2.85,86.72,Yes,Tertiary,12.3,No,No
S1333,16,Male,CE,1.73,58.97,No,Secondary,14.3,Yes,No
S1334,29,Female,EE,6.5,44.29,No,Primary,13.2,Yes,No
S1335,27,Male,ME,0.93,32.96,No,Secondary,1.5,Yes,Yes
S1336,20,Male,ME,2.55,70.58,Yes,None,6.3,Yes,No
S1337,20,Male,BA,4.82,61.7,,Tertiary,15.8,Yes,No
S1338,26,Male,BA,1.97,96.41,No,None,16.3,Yes,Yes
S1339,22,Male,CS,0.89,34.24,No,Secondary,16.2,Yes,No
S1340,24,Male,CE,3.77,77.98,Yes,Primary,11.1,Yes,Yes
S1341,24,Male,CS,4.89,31.75,No,Primary,2,No,No
S1342,18,Male,BA,3.24,42,Yes,Secondary,6.9,Yes,Yes
S1343,18,Male,EE,3.23,61.75,Yes,Tertiary,60,Yes,No
S1344,18,Male,BA,2.75,61.84,,Tertiary,15.1,Yes,No
S1345,19,Female,CE,1.56,78,No,Primary,10.2,Yes,No
S1346,23,Female,BA,1.84,93.71,No,Primary,20.5,No,No
S1347,21,Male,CE,2.75,74.73,No,Tertiary,19.3,Yes,No
S1348,23,Female,CE,2.59,96.75,Yes,Secondary,20.4,Yes,No
S1349,16,Female,CE,2.91,91.71,Yes,Primary,7.4,Yes,Yes
S1350,23,Male,CE,3.66,70.91,No,Tertiary,14.5,No,No
S1351,19,Male,CE,2.53,88.37,Yes,Tertiary,9.6,Yes,No
S1352,26,Male,EE,3.68,74.98,Yes,Tertiary,13.6,Yes,No
S1353,16,Female,CS,2.54,35.5,Yes,,8,Yes,Yes
S1354,23,Female,ME,3.83,81.84,Yes,Tertiary,18.1,No,No
S1355,19,Male,CS,3.07,36.64,No,None,8.1,Yes,No
S1356,21,Male,CE,2.65,71.59,Yes,Primary,2.3,Yes,No
S1357,23,Male,EE,3.06,79.18,No,Secondary,22.2,Yes,No
S1358,19,Female,BA,2.77,34.66,Yes,Secondary,14.2,Yes,Yes
S1359,29,Female,EE,3.09,46.16,No,,6.7,Yes,No
S1360,18,Female,CE,3.61,94.1,Yes,Secondary,70,No,No
S1361,29,Female,EE,2.93,73.14,No,Secondary,9.1,No,Yes
S1362,24,Male,EE,2.7,47.24,No,Secondary,12,No,No
S1363,18,Male,CE,2.1,78.35,Yes,None,16,Yes,Yes
S1364,24,Male,EE,3.46,71.77,No,Primary,15.2,Yes,Yes
S1365,28,Male,ME,3.28,65.11,Yes,Secondary,13.3,Yes,No
S1366,17,Female,ME,2.05,98.33,No,Tertiary,12,Yes,No
S1367,29,Female,EE,3.67,77.84,Yes,Primary,17.4,Yes,No
S1368,17,Male,BA,2.04,56.28,No,Secondary,2.4,Yes,No
S1369,17,Male,CE,3.82,86.01,Yes,Tertiary,8.3,No,No
S1370,21,Female,ME,3.55,91.92,No,Secondary,7.1,Yes,Yes
S1371,18,Male,BA,3.34,38.77,Yes,,17,No,No
S1372,28,Female,EE,2.7,44.04,Yes,Secondary,8.3,Yes,No
S1373,24,Male,BA,3.46,45.14,No,Primary,5.6,Yes,No
S1374,19,Male,CS,3.86,78.38,No,Tertiary,14.7,Yes,Yes
S1375,16,Male,ME,3.47,72.21,Yes,Primary,,Yes,No
S1376,19,Male,EE,2.46,73.33,Yes,Secondary,10.2,Yes,No
S1377,16,Male,CE,3.21,95.85,Yes,None,23.9,No,No
S1378,29,Male,EE,3.91,84.31,Yes,Secondary,15.9,Yes,No
S1379,20,Male,CE,4.76,38.96,Yes,Secondary,10.9,Yes,No
S1380,19,Female,EE,,54.33,No,Primary,11.4,Yes,Yes
S1381,23,Female,BA,3.69,60.48,Yes,Secondary,16.5,Yes,No
S1382,23,Female,BA,3.91,57.72,Yes,Primary,15.3,Yes,No
S1383,22,Female,BA,2.35,76.85,No,Secondary,12.4,Yes,Yes
S1384,18,Female,CS,4.43,92.43,Yes,Secondary,12.5,No,Yes
S1385,16,Male,CE,2.15,51.42,Yes,Secondary,4.6,Yes,Yes
S1386,16,Male,BA,3.65,68.63,Yes,Tertiary,3.5,Yes,Yes
S1387,27,Female,CS,3.24,85.26,No,Secondary,11.1,Yes,No
S1388,26,Male,CE,3.04,,Yes,Secondary,8.8,Yes,No
S1389,18,Female,EE,5,41.77,No,None,14.9,No,No
S1390,21,Female,CS,2.76,63.25,Yes,Secondary,13,Yes,No
S1391,22,Male,ME,2.75,33.87,No,Tertiary,8.1,No,No
S1392,21,Male,CS,4.07,95.97,Yes,Primary,12.8,Yes,No
S1393,29,Male,CS,3.61,35.24,No,Tertiary,9.9,Yes,Yes
S1394,29,Female,CE,4.03,60.69,No,Primary,22.3,No,No
S1395,21,Male,EE,3.09,67.09,No,Tertiary,13.9,Yes,No
S1396,21,Female,ME,3.25,98.97,Yes,None,4.2,Yes,Yes
S1397,28,Female,BA,4.52,41.62,Yes,Tertiary,21.1,Yes,No
S1398,18,Female,BA,2.33,38.01,Yes,Secondary,8.8,Yes,No
S1399,21,Male,CS,2.92,30.61,Yes,Primary,7.1,Yes,No
S1400,23,Male,CE,3.64,40.89,Yes,Primary,,Yes,Yes
S1401,26,Female,CE,2.84,44.51,No,Secondary,13.7,Yes,No
S1402,26,Male,BA,2.54,74.14,Yes,Tertiary,15.5,Yes,No
S1403,17,Male,ME,3.49,45.38,No,Primary,15.7,No,No
S1404,20,Male,EE,4.07,31.44,No,Primary,11,Yes,Yes
S1405,29,Female,ME,,87.86,No,Secondary,9.1,Yes,No
S1406,16,Female,EE,,55.59,Yes,Secondary,10,Yes,Yes
S1407,27,Male,BA,2.48,54.76,,Secondary,20,Yes,No
S1408,16,Female,EE,2.76,51.17,Yes,Secondary,13,Yes,No
S1409,20,Male,CE,3.87,98.28,No,Primary,18.6,Yes,Yes
S1410,27,Male,CS,3.06,41.91,No,Tertiary,11.6,Yes,Yes
S1411,28,Male,CS,2.36,,No,Secondary,8.2,Yes,No
S1412,18,Male,BA,3.21,84.38,No,Primary,4.8,Yes,No
S1413,19,Female,CE,3.84,35.35,Yes,Tertiary,,Yes,Yes
S1414,18,Female,ME,2.55,99.07,Yes,Secondary,20.5,Yes,No
S1415,16,Female,CE,1.94,49,No,Secondary,7.6,Yes,No
S1416,16,Male,CS,4.75,36.9,Yes,Secondary,14.6,Yes,No
S1417,27,Male,CS,1.9,88.05,No,Primary,5.1,Yes,Yes
S1418,27,Male,CE,2.71,79.47,Yes,Secondary,9.2,No,No
S1419,29,Female,CE,3.19,73.21,Yes,Tertiary,13.3,Yes,No
S1420,28,Male,CS,2.78,40.92,Yes,Primary,3.4,Yes,No
S1421,29,Female,ME,2.94,63.49,Yes,Secondary,11.9,Yes,No
S1422,20,Female,BA,3.46,84.64,No,Tertiary,7.8,No,Yes
S1423,21,Female,BA,1.09,51.25,No,Tertiary,15,No,No
S1424,18,Female,CE,1.99,51.82,No,Secondary,11.2,Yes,No
S1425,27,Female,BA,3.04,30.22,No,Secondary,16.7,Yes,No
S1426,24,Female,CS,2.68,42.2,No,Secondary,,Yes,No
S1427,20,Male,CS,3.1,91.28,No,Tertiary,5.2,Yes,No
S1428,23,Male,CE,3.18,60.92,Yes,Tertiary,4.6,Yes,Yes
S1429,28,Female,CE,1.31,98.9,No,Primary,2.5,Yes,No
S1430,16,Female,CE,4.02,57.7,Yes,Secondary,15.2,Yes,Yes
S1431,29,Male,ME,2.6,80.06,Yes,Secondary,,Yes,No
S1432,20,Female,BA,2.31,49.73,No,Tertiary,14.2,Yes,No
S1433,18,Female,CE,3.17,55.47,Yes,Secondary,20.4,Yes,No
S1434,27,Male,EE,3.09,43.35,Yes,Secondary,17.7,No,No
S1435,16,Female,EE,3.96,54.29,Yes,Tertiary,9.4,Yes,No
S1436,19,Female,CS,3.22,68.31,Yes,None,18.3,Yes,No
S1437,28,Female,BA,3.93,99.42,No,Primary,9.6,Yes,No
S1438,20,Male,CE,,76.49,Yes,Secondary,9.7,Yes,No
S1439,22,Male,EE,3.11,43.95,Yes,Secondary,11,Yes,No
S1440,16,Male,BA,2.11,33.15,No,None,,Yes,Yes
S1441,18,Female,CS,3.08,38.84,Yes,None,15.3,Yes,Yes
S1442,17,Female,ME,2.91,69.38,No,Secondary,8.6,Yes,Yes
S1443,24,Male,BA,2.87,83.56,Yes,Tertiary,,Yes,Yes
S1444,25,Female,BA,2.88,95.83,No,Secondary,16.4,No,No
S1445,21,Female,ME,3.59,31.11,No,Secondary,13.7,Yes,No
S1446,25,Female,BA,1.71,66.59,No,Primary,21.7,No,No
S1447,18,Female,CS,2.28,62.96,No,,,Yes,Yes
S1448,23,Female,CS,2.97,75.92,No,,17.3,Yes,No
S1449,29,Male,ME,2.06,69.17,Yes,Secondary,12.3,Yes,No
S1450,23,Female,CE,3.04,78.09,,Primary,13.8,Yes,Yes
S1451,17,Male,EE,2.96,76.07,Yes,None,14.6,Yes,No
S1452,21,Female,CE,1.88,38.19,No,None,12.1,Yes,No
S1453,22,Male,BA,1.84,85.98,Yes,Secondary,10.1,Yes,No
S1454,17,Female,EE,0.9,38.63,Yes,Tertiary,60,Yes,No
S1455,26,Male,ME,2.02,,Yes,Tertiary,15.6,Yes,No
S1456,25,Female,ME,3.01,59.13,Yes,,17.2,No,Yes
S1457,17,Male,EE,3.12,65.97,Yes,Tertiary,6.2,Yes,No
S1458,25,Female,CS,,93.23,No,Tertiary,15,Yes,Yes
S1459,16,Male,EE,2.38,92.29,No,Primary,9,Yes,No
S1460,23,Female,BA,2.99,87.25,No,Secondary,10.2,Yes,No
S1461,16,Male,CS,3.32,65.71,No,Tertiary,,Yes,No
S1462,24,Male,ME,1.99,81.54,Yes,Secondary,7,Yes,No
S1463,26,Female,EE,3.1,65.9,Yes,,7,Yes,No
S1464,21,Female,CE,3.53,90.87,,Tertiary,21,Yes,Yes
S1465,22,Male,CE,2.61,58.19,Yes,Secondary,11.3,No,No
S1466,28,Female,BA,3.85,97.92,No,Tertiary,18.2,Yes,No
S1467,25,Male,CE,2.63,95.26,Yes,Tertiary,4,Yes,No
S1468,22,Male,EE,2.31,81.91,Yes,Secondary,4.4,Yes,No
S1469,25,Male,EE,3.45,49.56,No,Secondary,7.4,Yes,Yes
S1470,18,Female,CE,4.63,39.22,No,None,9.6,Yes,Yes
S1471,17,Male,EE,3.07,89.83,No,Secondary,5,Yes,No
S1472,24,Male,BA,3.51,41.57,No,Secondary,13.8,No,No
S1473,23,Female,CS,2.59,89.8,No,Primary,14.2,Yes,Yes
S1474,28,Female,BA,2.01,64.35,Yes,None,7.5,Yes,No
S1475,27,Female,BA,3.13,58.46,No,Primary,7.9,Yes,No
S1476,25,Female,EE,3.26,93.22,Yes,Tertiary,8.6,Yes,Yes
S1477,22,Male,CS,2.71,72.27,No,Tertiary,6.2,Yes,No
S1478,24,Male,EE,3.5,70.36,No,Tertiary,0,Yes,No
S1479,19,Male,ME,2.48,,Yes,Secondary,11.6,Yes,No
S1480,28,Male,EE,2.28,55.98,No,Tertiary,9.8,Yes,No
S1481,19,Female,EE,3.85,85,No,Tertiary,10.4,Yes,No
S1482,16,Male,EE,3.85,,Yes,Secondary,6.9,Yes,No
S1483,23,Male,CS,2.49,95.72,No,Secondary,16.1,Yes,Yes
S1484,29,Female,EE,4.38,92.58,,Primary,24.1,Yes,Yes
S1485,29,Male,CS,2.77,53.62,,Tertiary,7.8,No,No
S1486,27,Male,CE,3.07,81.06,No,Secondary,19,Yes,No
S1487,18,Male,ME,2.93,70.13,No,Secondary,13.8,Yes,Yes
S1488,22,Male,CS,3.42,53.64,,Secondary,12.2,Yes,No
S1489,27,Male,CE,3.22,99.2,No,Secondary,60,Yes,Yes
S1490,17,Male,CS,3.21,31.77,No,Primary,11.6,Yes,No
S1491,17,Female,CS,,47.69,Yes,Secondary,17.7,Yes,No
S1492,22,Female,ME,1.65,66.41,No,None,6.3,Yes,No
S1493,21,Male,BA,3.91,66.54,Yes,Tertiary,10.6,No,No
S1494,18,Male,BA,2.56,71.23,No,Secondary,18.2,No,Yes
S1495,24,Female,CS,2.96,82.62,Yes,Secondary,16.9,Yes,No
S1496,25,Male,EE,3.26,73.64,Yes,Secondary,6.4,Yes,No
S1497,29,Male,CE,4.3,72.02,No,Secondary,11.1,Yes,No
S1498,28,Male,EE,3.13,33.75,Yes,,15.6,Yes,Yes
S1499,21,Female,EE,2.68,56.36,Yes,Secondary,15.3,Yes,No
S1500,25,Male,CS,2.58,46.24,Yes,Tertiary,16.9,Yes,Yes
S1501,25,Female,CS,2.97,48.58,Yes,Tertiary,13.9,Yes,No
S1502,21,Male,CS,2.27,,Yes,Tertiary,14.8,Yes,No
S1503,16,Female,CS,3.02,43.97,Yes,Primary,13.7,Yes,No
S1504,19,Female,BA,2.96,50.58,No,Secondary,70,Yes,No
S1505,25,Male,CS,4.31,46.6,Yes,Tertiary,9.9,Yes,Yes
S1506,21,Female,BA,2.93,96.4,No,,12.2,Yes,Yes
S1507,21,Male,BA,1.46,96.13,Yes,Primary,6.9,Yes,No
S1508,26,Female,CS,5,72.7,No,Secondary,5.9,Yes,Yes
S1509,27,Male,ME,3.77,94.72,No,Primary,13.6,Yes,Yes
S1510,20,Male,CE,4.67,85.01,,Primary,8.4,Yes,No
S1511,16,Female,EE,2.07,71.3,No,Tertiary,11.7,Yes,Yes
S1512,23,Male,BA,2.82,30.45,No,Secondary,20.1,Yes,No
S1513,20,Male,CE,3.54,84.08,No,Primary,19.8,Yes,Yes
S1514,27,Female,ME,3.43,79.17,No,Tertiary,23.1,Yes,No
S1515,27,Male,EE,3.25,73.07,Yes,Tertiary,20.2,Yes,No
S1516,27,Male,EE,1.24,83.23,No,Secondary,24,Yes,No
S1517,20,Female,BA,1.63,65.9,No,Primary,14.2,Yes,Yes
S1518,22,Female,CS,4.21,79.29,No,Tertiary,7.5,Yes,No
S1519,19,Male,ME,4.36,95.46,Yes,Tertiary,7,No,No
S1520,21,Male,BA,2.91,56.31,No,Secondary,19,Yes,No
S1521,28,Female,ME,4.11,79.57,,Tertiary,12.3,Yes,No
S1522,19,Female,CS,2.18,63.3,Yes,Secondary,12.6,Yes,No
S1523,29,Male,CS,2.36,77.21,Yes,Primary,9.3,Yes,Yes
S1524,18,Female,BA,2.12,83.4,Yes,Secondary,9.9,Yes,No
S1525,22,Male,CS,2.32,33.18,No,Secondary,13.9,Yes,No
S1526,23,Male,CE,3.58,75.26,No,Tertiary,6.7,Yes,No
S1527,19,Male,EE,2.31,45.87,No,Secondary,13.3,Yes,Yes
S1528,28,Male,BA,4.79,76.9,No,None,19.6,Yes,No
S1529,17,Male,ME,3.37,62.78,No,Secondary,1.3,Yes,No
S1530,27,Female,CE,3.87,84.15,Yes,Secondary,4.3,No,Yes
S1531,25,Female,BA,3.39,38.64,No,Secondary,15.4,Yes,Yes
S1532,29,Female,CS,,73.84,No,Secondary,18.8,Yes,Yes
S1533,18,Female,CS,2.31,49.49,No,Secondary,9.6,Yes,No
S1534,16,Male,CS,4.16,89.71,No,Tertiary,2,Yes,Yes
S1535,23,Male,CS,3.11,94.99,No,None,19.2,No,No
S1536,18,Male,ME,3.97,99.75,No,Secondary,7.9,No,No
S1537,27,Male,CE,1.85,85.72,No,Tertiary,,Yes,No
S1538,25,Female,EE,3.14,82.76,No,,13.6,Yes,No
S1539,22,Male,ME,,45.09,No,Secondary,8.7,Yes,Yes
S1540,25,Male,ME,2.5,53.52,Yes,Tertiary,7.6,Yes,No
S1541,20,Female,EE,,62.6,Yes,Primary,7.7,Yes,No
S1542,25,Female,EE,4.23,84.14,Yes,None,21.3,No,No
S1543,20,Female,CS,2.44,94.05,No,Secondary,17.8,No,Yes
S1544,29,Female,ME,3.77,43.24,Yes,None,14.9,No,No
S1545,22,Male,BA,2.1,94.57,Yes,Tertiary,1.1,Yes,No
S1546,24,Male,EE,4.69,78.69,Yes,Primary,14.9,Yes,No
S1547,27,Female,EE,3.63,72.75,Yes,Tertiary,14.6,Yes,No
S1548,20,Male,CE,4.38,43.99,No,Tertiary,,Yes,No
S1549,16,Male,BA,3.54,33.89,Yes,Primary,13.3,Yes,Yes
S1550,25,Male,BA,3.31,69.79,No,Secondary,17.3,Yes,No
S1551,25,Female,EE,3.63,75.61,No,None,14.8,Yes,No
S1552,16,Male,CS,,44.75,No,Secondary,8.6,Yes,No
S1553,17,Female,CE,1.71,68.95,Yes,None,12.1,No,Yes
S1554,29,Male,BA,3.36,89.95,No,Tertiary,15.7,No,No
S1555,21,Male,EE,2.4,,No,Tertiary,12.3,No,Yes
S1556,24,Male,BA,6.5,94.91,No,Primary,18.3,Yes,No
S1557,23,Female,CE,3.51,55.61,No,Primary,14,Yes,No
S1558,28,Male,CE,2.78,52.26,Yes,Tertiary,15.8,Yes,Yes
S1559,20,Female,ME,3.82,82.46,Yes,,16.1,Yes,No
S1560,16,Female,EE,2.37,60.18,Yes,Tertiary,6.7,No,No
S1561,28,Female,CE,2.62,36.13,No,Secondary,12.2,No,No
S1562,22,Male,ME,3.92,49.8,Yes,Secondary,10.3,Yes,No
S1563,20,Male,ME,3.22,59.3,Yes,Tertiary,17.2,Yes,No
S1564,21,Male,BA,1.82,50.48,No,Secondary,14.3,Yes,No
S1565,28,Male,BA,3.21,53.25,Yes,Tertiary,11.1,Yes,Yes
S1566,22,Female,ME,4.18,50.56,Yes,Tertiary,,No,No
S1567,18,Female,BA,2.62,32.9,No,Primary,4,Yes,No
S1568,27,Female,CE,3.48,74.6,Yes,,13.6,Yes,No
S1569,25,Male,CS,2.32,71.81,Yes,Tertiary,8.4,Yes,No
S1570,18,Female,CE,2.89,75.74,,Tertiary,15.3,Yes,No
S1571,20,Male,ME,3.87,43.46,No,None,3.8,Yes,No
S1572,21,Female,ME,3.18,50.7,No,Tertiary,20,No,Yes
S1573,24,Male,CE,4.03,73.37,No,Secondary,15.3,Yes,No
S1574,28,Male,BA,,71.97,No,Primary,12.5,Yes,No
S1575,29,Female,BA,4.77,65.44,No,Tertiary,20.4,Yes,No
S1576,27,Female,ME,1.75,54.53,No,Primary,16.7,Yes,No
S1577,20,Female,EE,2.83,93.91,No,Tertiary,,Yes,No
S1578,16,Female,BA,2.13,53.78,No,Primary,12.4,Yes,No
S1579,29,Male,CE,2.19,61.89,No,Secondary,2.2,Yes,No
S1580,29,Female,BA,2.19,,Yes,Primary,17.3,Yes,No
S1581,29,Female,CE,3.13,68.01,Yes,Secondary,10.5,Yes,No
S1582,19,Female,ME,3.18,54.28,Yes,Secondary,2.1,Yes,No
S1583,20,Male,BA,3.34,60.5,No,Primary,6.1,Yes,No
S1584,27,Male,CE,2.1,85.61,No,Secondary,16.4,Yes,No
S1585,25,Female,ME,2.74,49.47,No,Secondary,20.1,Yes,No
S1586,25,Male,EE,2.23,39.96,Yes,None,12.1,Yes,No
S1587,20,Female,CE,3.75,51.92,No,Tertiary,,Yes,No
S1588,22,Male,EE,2.3,,Yes,,,Yes,No
S1589,19,Male,EE,2.83,36.23,Yes,Secondary,19.1,No,No
S1590,16,Male,CS,3.45,99.42,Yes,Secondary,14.2,Yes,No
S1591,29,Male,BA,2.51,67.87,No,Secondary,10.3,Yes,No
S1592,29,Female,CE,3.56,98.94,No,Primary,9.2,No,Yes
S1593,20,Female,EE,4.28,95.73,No,Secondary,15.4,Yes,No
S1594,22,Female,CS,3.15,61.7,Yes,Secondary,15.2,Yes,No
S1595,25,Male,ME,3.72,43.89,No,Tertiary,7.5,Yes,No
S1596,25,Female,CE,1.34,41.54,No,Tertiary,6.3,Yes,No
S1597,21,Female,EE,2.66,46.8,Yes,Secondary,6.5,Yes,Yes
S1598,20,Female,BA,3.15,79.71,No,None,9.7,Yes,Yes
S1599,19,Male,CS,2.16,49.11,No,Primary,8.6,Yes,No
S1600,17,Male,EE,,53.9,No,Primary,20.1,No,No
S1601,19,Male,BA,3.85,61.41,No,Primary,9.5,Yes,No
S1602,25,Female,EE,1.5,,No,Secondary,5.8,Yes,No
S1603,25,Female,CE,2.05,43.26,Yes,Primary,6,Yes,No
S1604,18,Female,CE,3.15,30.35,No,Primary,11.1,Yes,No
S1605,25,Male,CE,3.37,34.21,Yes,None,2.9,Yes,Yes
S1606,16,Male,CS,3.59,93.33,Yes,None,11.7,Yes,Yes
S1607,23,Female,CE,3.09,75.33,Yes,Primary,5.3,Yes,No
S1608,20,Male,BA,3.37,49.11,No,Primary,17.8,Yes,No
S1609,28,Male,EE,3.72,42.4,No,Secondary,12.6,Yes,No
S1610,19,Male,ME,,50.6,Yes,Secondary,22.6,Yes,No
S1611,23,Male,BA,2.51,38.04,No,Primary,10.9,Yes,No
S1612,22,Female,BA,2.87,95.91,No,,0,Yes,Yes
S1613,17,Male,CE,3.16,84.89,Yes,Secondary,,Yes,No
S1614,16,Male,CS,2.47,62.37,Yes,Primary,14.5,Yes,No
S1615,27,Male,EE,2.68,90.55,No,None,15.3,Yes,No
S1616,26,Male,CS,3.32,47.46,Yes,Secondary,7,Yes,No
S1617,19,Female,EE,3.13,80.2,No,Secondary,11.8,Yes,No
S1618,23,Female,EE,2.85,89.93,Yes,Primary,12.9,Yes,No
S1619,27,Male,CS,1.61,54.97,No,Primary,10.8,Yes,Yes
S1620,17,Male,BA,3,83.02,No,Tertiary,3.3,Yes,No
S1621,18,Male,EE,2.22,50.66,No,Primary,,Yes,Yes
S1622,27,Male,CS,3.79,50.92,No,Primary,16.2,Yes,No
S1623,16,Male,EE,2.75,,No,Tertiary,14.1,Yes,No
S1624,16,Male,ME,2.2,60.8,No,Tertiary,18.6,Yes,No
S1625,28,Female,BA,2.95,81.08,,Secondary,15.2,Yes,No
S1626,18,Male,CE,4.02,95.82,Yes,Secondary,8.6,Yes,Yes
S1627,26,Female,EE,-2,72.27,No,Primary,18.2,Yes,Yes
S1628,20,Female,ME,3.18,90.42,Yes,None,16.3,Yes,No
S1629,27,Male,CE,1.94,87.57,No,Secondary,8.8,Yes,Yes
S1630,18,Female,CE,4.3,42.13,Yes,None,,Yes,No
S1631,16,Female,EE,2.5,64.01,No,Secondary,10.8,No,Yes
S1632,16,Female,CS,3.75,38.18,,Tertiary,13,No,No
S1633,23,Female,EE,2.74,77.75,No,Tertiary,15,Yes,No
S1634,25,Female,ME,,96.49,No,Primary,18.8,Yes,No
S1635,26,Female,CE,4.05,39.6,Yes,Secondary,,Yes,No
S1636,27,Male,EE,3.52,81.37,No,Secondary,13.8,Yes,No
S1637,28,Female,CS,3.6,74.26,Yes,Tertiary,,Yes,No
S1638,28,Female,EE,2.92,70.85,No,Primary,11.1,Yes,Yes
S1639,27,Female,BA,2.65,57.31,No,None,13,No,No
S1640,29,Male,CS,,54.86,Yes,Primary,22.1,No,No
S1641,17,Female,ME,2.73,33.17,No,Secondary,15.2,Yes,No
S1642,28,Male,CE,4.97,45.25,Yes,Secondary,4.6,Yes,No
S1643,18,Female,EE,2.21,31.06,Yes,Tertiary,8,Yes,No
S1644,17,Male,CS,3.8,70.7,No,Secondary,15.4,Yes,No
S1645,18,Male,BA,3.41,37.41,Yes,Primary,14.1,Yes,No
S1646,22,Female,CS,3.18,91.11,No,Secondary,12.8,Yes,No
S1647,16,Female,BA,4.18,,No,,22.8,Yes,No
S1648,25,Male,ME,3.24,,Yes,Tertiary,8.9,Yes,No
S1649,23,Female,CE,2.49,58.76,No,Tertiary,11.6,Yes,Yes
S1650,28,Male,ME,3.23,69.24,Yes,Tertiary,,No,No
S1651,25,Male,EE,2.85,95.99,No,Tertiary,17.8,Yes,No
S1652,25,Male,CS,3.4,35.79,Yes,Primary,8,Yes,No
S1653,25,Male,BA,3.65,47.78,Yes,None,17.3,Yes,No
S1654,29,Male,BA,2.31,84.6,Yes,Secondary,16.8,Yes,No
S1655,17,Female,CS,3.96,36.91,No,,23.7,Yes,No
S1656,18,Male,CS,2.8,35.3,No,Primary,15.2,Yes,No
S1657,24,Male,EE,3.35,55.31,No,None,10.2,No,No
S1658,22,Female,ME,3.49,36.45,No,Tertiary,14.3,Yes,No
S1659,19,Male,BA,3.29,70.96,No,None,8.2,Yes,No
S1660,25,Female,EE,2.91,45.84,No,Secondary,13.6,Yes,No
S1661,20,Female,ME,2.61,92.7,Yes,Secondary,11,No,No
S1662,17,Female,EE,2.78,84.85,No,Primary,11.6,Yes,Yes
S1663,28,Male,BA,4.25,78.98,No,None,7.5,Yes,No
