student_id,age,gender,department,GPA,attendance_rate,financial_aid,parent_education_level,hours_studied_per_week,internet_access,dropout
S1664,26,Male,CS,2.31,73.19,,Tertiary,13.5,Yes,No
S1665,28,Male,CS,2.42,90.44,,Secondary,16.1,Yes,No
S1666,23,Female,ME,2.39,45.61,No,Tertiary,3.7,Yes,No
S1667,19,Male,CE,3.11,91.12,No,Secondary,8.6,Yes,No
S1668,24,Female,ME,1.78,85.26,No,,12.8,Yes,No
S1669,20,Male,CE,1.92,82.37,Yes,Tertiary,0.3,Yes,No
S1670,28,Female,EE,2.79,69.29,Yes,Secondary,20.7,Yes,Yes
S1671,24,Male,EE,1.97,47.24,Yes,Primary,8.4,Yes,No
S1672,19,Male,BA,2.03,,No,Tertiary,7.3,Yes,No
S1673,25,Male,CE,1.98,85.55,Yes,Primary,11,Yes,No
S1674,20,Female,BA,2.32,32.22,No,Primary,12.7,Yes,No
S1675,24,Female,CS,3.58,84.74,Yes,None,8.2,Yes,Yes
S1676,23,Male,CE,3.76,46.8,Yes,Secondary,16.9,No,No
S1677,18,Male,ME,4.54,40.1,No,Secondary,14,No,No
S1678,16,Female,CS,4.51,38.1,No,Secondary,7.8,Yes,No
S1679,18,Female,CS,3.63,31.91,Yes,Tertiary,9.4,Yes,No
S1680,19,Female,ME,3.82,66.65,No,Tertiary,4.4,Yes,No
S1681,17,Male,CS,3.1,45.28,No,Primary,5.7,No,No
S1682,16,Female,CE,3.42,99.26,Yes,None,13.9,Yes,No
S1683,22,Male,BA,-2,70.21,Yes,None,7.9,Yes,No
S1684,23,Female,CS,3.3,39.65,No,Primary,21,Yes,No
S1685,22,Male,CE,3.92,78.21,No,Secondary,12.4,No,No
S1686,29,Female,EE,2.25,92.84,Yes,Tertiary,50,Yes,Yes
S1687,20,Female,CE,2.47,82.16,No,Tertiary,6.3,Yes,No
S1688,27,Female,BA,3.25,35.35,No,,17.3,Yes,Yes
S1689,16,Female,CE,3.12,92.71,No,Secondary,11.6,Yes,Yes
S1690,22,Female,ME,2.5,85.58,No,Secondary,17,Yes,No
S1691,28,Male,BA,4.93,41.08,No,None,10.2,Yes,No
S1692,22,Female,EE,3.14,,No,Secondary,9.2,Yes,Yes
S1693,24,Female,ME,2.65,69.01,No,Tertiary,17.6,No,No
S1694,18,Female,CE,3.12,40.92,No,,7.7,Yes,No
S1695,24,Male,BA,3.02,88.42,No,,14.4,Yes,No
S1696,29,Female,EE,3.15,55.08,No,Secondary,10.9,Yes,No
S1697,16,Male,ME,1.73,,Yes,Primary,16.4,Yes,No
S1698,16,Female,EE,4.03,69.6,No,Secondary,21.1,Yes,No
S1699,29,Female,CE,4.08,42.79,No,Primary,,Yes,Yes
S1700,19,Male,EE,4.18,39.77,No,None,9.3,Yes,Yes
S1701,24,Female,CS,3.26,70.35,No,Secondary,15.3,No,Yes
S1702,21,Male,ME,3.53,83.33,No,Tertiary,6.6,No,No
S1703,28,Male,EE,2.31,84.71,Yes,Secondary,20.1,No,No
S1704,26,Female,CE,3.67,49.3,No,Secondary,19.2,Yes,No
S1705,18,Male,CE,,,No,Tertiary,7,Yes,No
S1706,16,Female,EE,2.63,31.17,Yes,Tertiary,4.1,Yes,No
S1707,19,Female,CE,3.69,77.54,Yes,Tertiary,6.2,Yes,No
S1708,27,Male,BA,3.72,35.36,No,Primary,6.3,Yes,No
S1709,28,Male,BA,3.05,59.45,Yes,Tertiary,16,Yes,No
S1710,24,Male,BA,3.35,72.12,Yes,Primary,19.7,Yes,Yes
S1711,18,Male,CS,2.17,95.6,No,Secondary,16,Yes,Yes
S1712,27,Female,EE,3.99,51.83,No,None,10.8,Yes,No
S1713,24,Female,CS,2.28,47.48,No,Secondary,13.7,Yes,No
S1714,22,Male,CE,2.44,75.79,No,Primary,7.7,Yes,No
S1715,27,Female,CS,,73.35,Yes,Secondary,17.5,Yes,No
S1716,29,Female,CE,3.89,53.25,No,Secondary,14.2,Yes,No
S1717,19,Female,CE,3.89,,No,Primary,15.9,Yes,No
S1718,18,Female,ME,3,89.14,No,,8.4,No,No
S1719,25,Male,BA,3.62,,No,Tertiary,11.2,Yes,No
S1720,20,Male,CE,1.65,46.74,No,Tertiary,15.6,No,No
S1721,20,Female,ME,2.42,65.86,No,,19.2,Yes,No
S1722,18,Male,BA,2.44,84.15,No,Tertiary,9,Yes,No
S1723,27,Male,CE,4,33.08,No,Secondary,15.9,Yes,No
S1724,24,Male,CE,3.52,78.53,No,Secondary,8.4,Yes,No
S1725,19,Female,CS,3.15,75.38,No,None,22.6,Yes,No
S1726,26,Female,CS,3.23,46.2,No,Secondary,9.9,Yes,No
S1727,20,Female,BA,4.25,77.69,No,Tertiary,15.2,Yes,Yes
S1728,19,Male,CE,2.86,95.81,No,Secondary,12.8,Yes,No
S1729,20,Female,EE,1.95,33.28,No,Secondary,25,Yes,No
S1730,22,Female,CS,3.87,52.38,No,Secondary,13.1,Yes,No
S1731,24,Male,BA,3.15,60.67,No,Primary,9.4,Yes,No
S1732,22,Female,CE,3.76,92.95,No,Tertiary,15.2,Yes,No
S1733,28,Female,CE,,97.36,No,Tertiary,15.1,Yes,No
S1734,20,Male,EE,2.33,61.09,No,Primary,11.2,Yes,No
S1735,25,Male,BA,3.32,82.5,No,Tertiary,6.5,Yes,No
S1736,25,Male,CE,3.01,67.22,No,,9.4,Yes,No
S1737,22,Female,CS,3.15,67.64,No,Tertiary,16.4,No,No
S1738,29,Female,EE,4.29,49.47,No,Secondary,3.3,Yes,No
S1739,25,Female,BA,2.12,45.19,No,Primary,10.8,Yes,No
S1740,20,Male,EE,3.23,50.16,Yes,Secondary,,Yes,Yes
S1741,18,Male,CS,2.34,68.94,No,Secondary,11.5,Yes,Yes
S1742,22,Female,BA,0.93,32.04,No,None,22.9,Yes,No
S1743,28,Female,EE,2.96,93.51,No,Secondary,3.3,Yes,No
S1744,26,Male,ME,3.02,40.94,No,Secondary,7.2,Yes,No
S1745,26,Male,CS,3.5,45.41,No,Tertiary,0.4,Yes,Yes
S1746,17,Male,CS,2.83,66.28,No,None,22,Yes,No
S1747,27,Male,CS,1.81,,No,Secondary,7.3,Yes,No
S1748,24,Female,ME,2.34,36.7,No,None,2.1,Yes,Yes
S1749,25,Male,ME,4.05,52.24,No,Tertiary,8.9,Yes,No
S1750,25,Female,CE,-2,97.81,Yes,None,5,No,No
S1751,27,Female,EE,4.27,48.36,,Tertiary,9,Yes,No
S1752,16,Female,CE,3.84,,No,Tertiary,12.2,Yes,No
S1753,28,Male,EE,2.75,88.55,Yes,Secondary,16,Yes,No
S1754,21,Male,ME,2.42,33.52,No,Secondary,11.1,No,Yes
S1755,22,Male,ME,3.84,62.52,No,Primary,12.1,Yes,No
S1756,29,Male,CE,,56.57,Yes,Primary,9.1,Yes,Yes
S1757,28,Female,BA,1.76,52.16,No,Tertiary,4.4,Yes,No
S1758,23,Male,CE,3.45,50,Yes,Tertiary,2.8,Yes,Yes
S1759,25,Male,EE,3.33,36.4,No,None,10.2,Yes,No
S1760,24,Female,CE,3.91,52.04,No,Secondary,12.4,Yes,No
S1761,17,Male,CS,3.28,33.01,No,Tertiary,9.8,No,Yes
S1762,26,Female,EE,2.56,84.67,Yes,,3,Yes,No
S1763,25,Female,EE,4.02,57.88,Yes,,13,Yes,No
S1764,17,Female,BA,4.09,61.07,Yes,Primary,20.1,Yes,No
S1765,20,Female,ME,3.19,92.55,No,Primary,11.4,Yes,No
S1766,28,Female,EE,3.05,76.06,Yes,Tertiary,,No,Yes
S1767,20,Female,ME,1.94,30.56,No,Secondary,11.7,Yes,No
S1768,21,Female,CE,2.51,96.02,Yes,Secondary,6.5,Yes,No
S1769,18,Female,CS,3.61,46.6,No,Tertiary,6.2,Yes,Yes
S1770,23,Male,BA,2.55,37.53,Yes,Secondary,14.3,Yes,No
S1771,28,Male,ME,1.83,83.77,Yes,Tertiary,17,Yes,No
S1772,16,Male,EE,5,65.03,No,Secondary,11.3,No,No
S1773,21,Male,ME,1.83,60.36,Yes,Primary,2.1,No,No
S1774,19,Female,EE,4.81,47.47,Yes,Tertiary,13.8,Yes,No
S1775,16,Male,ME,2.75,68.32,No,Secondary,22.3,Yes,No
S1776,22,Female,EE,2.93,49.21,,Primary,10.8,Yes,Yes
S1777,24,Male,CE,2.46,93.11,No,Secondary,11.1,No,Yes
S1778,28,Male,EE,3.63,45.06,Yes,None,7.6,Yes,Yes
S1779,19,Male,EE,1.85,91.9,No,Secondary,60,Yes,Yes
S1780,19,Female,CS,1.53,69.16,Yes,Tertiary,8.6,Yes,Yes
S1781,21,Male,EE,4.29,87.99,Yes,Tertiary,17.1,Yes,No
S1782,27,Female,CS,2.36,79.9,No,Tertiary,8.7,No,No
S1783,18,Female,BA,3.6,78.77,No,Primary,13.7,Yes,No
S1784,28,Male,CS,2.13,52.7,Yes,Secondary,11.8,Yes,Yes
S1785,27,Male,CE,3.57,46.37,No,None,19.8,Yes,No
S1786,21,Male,CS,4.35,44.76,Yes,Tertiary,14,Yes,No
S1787,22,Female,BA,2.58,90,No,Secondary,18.9,Yes,No
S1788,26,Male,CE,1.45,87.43,Yes,Secondary,12.5,Yes,No
S1789,25,Female,ME,4.35,60.84,Yes,Tertiary,11.1,Yes,No
S1790,25,Female,ME,3.74,39.27,No,Secondary,11.8,Yes,No
S1791,18,Male,CS,2.62,56.76,No,Secondary,8.1,Yes,No
S1792,22,Male,CS,2.83,73.35,,Tertiary,,Yes,Yes
S1793,29,Female,BA,,61.81,Yes,,8.5,Yes,No
S1794,18,Female,BA,4.14,84.61,Yes,Primary,12.6,Yes,No
S1795,28,Female,EE,,99.83,No,Secondary,16.3,Yes,Yes
S1796,28,Male,BA,1.87,43.38,Yes,Tertiary,19.9,Yes,No
S1797,17,Female,EE,3.17,62.18,No,None,12.8,Yes,No
S1798,27,Male,CE,2.31,60.17,Yes,Secondary,16.3,Yes,No
S1799,29,Female,CS,2.18,51.31,No,Primary,15.7,No,Yes
S1800,25,Female,CE,2.66,43.87,No,Secondary,10.1,Yes,No
S1801,19,Male,BA,3.07,34.6,Yes,None,22.5,Yes,No
S1802,27,Female,CE,,92.1,No,Secondary,9.1,Yes,No
S1803,23,Male,CE,4.11,59.39,No,Primary,,Yes,Yes
S1804,28,Male,CE,3.54,64.78,Yes,Secondary,19.3,No,No
S1805,24,Female,BA,2.71,94.19,,Tertiary,19.1,Yes,No
S1806,22,Male,CE,2.28,84.34,,Tertiary,12.1,No,No
S1807,16,Male,EE,2.93,39.14,Yes,Tertiary,17,Yes,Yes
S1808,18,Female,BA,3.72,69.58,No,Secondary,10.9,No,No
S1809,28,Male,CE,3.6,60.96,Yes,None,9.6,No,No
S1810,27,Male,BA,3.85,85.8,No,Primary,5.9,No,Yes
S1811,29,Male,ME,-2,80.7,No,Tertiary,,Yes,No
S1812,24,Female,EE,0.66,78.33,No,Secondary,16.1,Yes,No
S1813,27,Male,CE,4,53.84,No,Primary,9.2,Yes,No
S1814,16,Female,ME,2.87,86.35,No,Tertiary,13.3,Yes,No
S1815,24,Female,ME,3.53,33.67,No,Primary,25.3,No,Yes
S1816,23,Male,BA,4.34,41.17,Yes,Primary,17.7,Yes,No
S1817,16,Male,ME,4.95,53.49,No,Tertiary,7.5,No,No
S1818,21,Male,EE,2.48,35.38,Yes,Tertiary,17,Yes,No
S1819,20,Female,EE,3.11,46.45,No,Secondary,7.5,Yes,No
S1820,21,Male,CS,4.09,88.11,No,Tertiary,0,Yes,No
S1821,25,Male,EE,2.32,,Yes,Secondary,11.9,Yes,No
S1822,27,Male,ME,2.53,51.32,Yes,Tertiary,19.8,Yes,No
S1823,28,Male,EE,2.53,48.52,Yes,None,19,Yes,No
S1824,28,Male,BA,2.98,49.59,No,Primary,13.9,No,No
S1825,28,Female,CS,2.82,49.44,No,Secondary,9.3,Yes,No
S1826,20,Female,ME,2.52,32.52,No,Tertiary,14.4,Yes,No
S1827,21,Male,CS,2.23,94.88,No,Secondary,10.7,Yes,Yes
S1828,20,Male,ME,6.5,44.96,No,Primary,9.4,Yes,Yes
S1829,26,Male,BA,4.07,59.4,Yes,Primary,17.3,Yes,No
S1830,27,Male,CS,4.19,30.68,,Tertiary,9.4,Yes,Yes
S1831,20,Female,CE,2.62,90.06,No,,17.6,Yes,Yes
S1832,19,Male,ME,3.68,,No,Secondary,,Yes,No
S1833,18,Female,CE,3.19,96.27,Yes,None,22.3,Yes,Yes
S1834,18,Female,CS,2.54,84.71,Yes,None,3.8,No,No
S1835,19,Male,CE,3.59,51.96,,Secondary,7.2,Yes,No
S1836,24,Female,CE,2.51,47.35,No,,60,Yes,Yes
S1837,17,Female,CS,2.7,,Yes,Secondary,2.1,Yes,No
S1838,24,Female,BA,1.9,55.49,No,,0,Yes,Yes
S1839,16,Female,CE,,69.64,No,Tertiary,2.1,Yes,No
S1840,29,Male,CE,3.2,30.44,Yes,Primary,10.5,Yes,No
S1841,16,Male,BA,,34.33,No,Secondary,10.7,Yes,Yes
S1842,20,Female,CE,2.72,67.48,No,Tertiary,13.7,Yes,Yes
S1843,21,Male,CE,,,No,Primary,11,Yes,No
S1844,21,Male,CE,4.2,82.6,No,,13.5,Yes,Yes
S1845,18,Male,EE,2.6,39.24,No,Primary,9.7,Yes,No
S1846,22,Male,BA,1.6,65.92,No,Secondary,15.6,Yes,No
S1847,24,Male,CE,3.11,43.61,,Secondary,,Yes,No
S1848,26,Female,BA,2.74,36.52,Yes,Tertiary,10.4,Yes,No
S1849,27,Male,ME,4.84,58.73,Yes,Primary,14.7,Yes,No
S1850,25,Male,ME,3.38,41.43,,Secondary,11,Yes,No
S1851,23,Male,CE,2.88,45.52,Yes,Tertiary,4.4,Yes,Yes
S1852,21,Male,BA,2.26,52.23,Yes,Secondary,16.5,No,No
S1853,27,Female,BA,3.26,48.16,Yes,Secondary,7.5,Yes,No
S1854,23,Female,BA,4.17,36.13,No,Primary,16.5,Yes,No
S1855,27,Female,EE,3.25,36.29,,Tertiary,13.6,Yes,No
S1856,20,Female,ME,2.32,43.53,No,None,11.6,Yes,No
S1857,23,Male,BA,3.43,33.54,No,None,2.6,Yes,No
S1858,25,Female,BA,2.96,73.85,No,Secondary,19.7,Yes,No
S1859,27,Male,EE,3.36,50.11,No,Secondary,10.2,Yes,No
S1860,19,Male,EE,2.72,49.58,No,Tertiary,15.2,No,No
S1861,25,Male,BA,2.7,53.24,Yes,Tertiary,11.4,Yes,Yes
S1862,23,Male,CS,2.67,76.4,No,Tertiary,10.6,Yes,No
S1863,25,Male,BA,3.75,90.94,No,Tertiary,13,Yes,No
S1864,27,Female,BA,2.71,83.14,No,Secondary,12.1,Yes,No
S1865,17,Female,EE,2.63,80.93,Yes,Primary,10.7,Yes,No
S1866,27,Female,EE,2.25,63.91,,Tertiary,11.7,Yes,No
S1867,27,Female,BA,3.36,78.57,No,Primary,14.1,Yes,Yes
S1868,20,Male,BA,3.25,68.69,No,Secondary,14.5,Yes,No
S1869,24,Female,BA,2.64,45.14,Yes,Tertiary,12.2,Yes,No
S1870,19,Male,EE,2.43,44.6,Yes,Secondary,15.1,Yes,Yes
S1871,26,Female,BA,4.5,50.75,No,Tertiary,9.9,No,Yes
S1872,21,Male,BA,1.5,93.76,No,Primary,23.1,Yes,No
S1873,16,Male,CE,3.39,68.32,Yes,Secondary,19.4,Yes,No
S1874,24,Female,CS,4.03,81.37,No,None,15.8,Yes,No
S1875,16,Male,ME,,54.26,Yes,Secondary,2.3,Yes,No
S1876,20,Male,CS,3.64,58.54,Yes,Tertiary,15,Yes,No
S1877,19,Female,CE,2.82,38.79,No,Secondary,10.3,Yes,No
S1878,28,Male,ME,3.2,41.99,Yes,Primary,7.1,Yes,No
S1879,27,Female,BA,2.74,87.91,No,None,10.2,Yes,No
S1880,28,Female,CE,3.86,70.94,No,Primary,7.7,Yes,No
S1881,28,Female,BA,3.29,53.63,No,,14.5,Yes,No
S1882,29,Male,EE,3.11,86.2,Yes,Tertiary,20.1,Yes,No
S1883,18,Male,CE,,47.26,Yes,Primary,16.1,Yes,No
S1884,28,Male,EE,4.51,98.32,Yes,Tertiary,25.8,No,No
S1885,21,Female,CE,3.01,54.14,No,Tertiary,4.2,Yes,No
S1886,17,Male,CE,4.83,53.61,No,Secondary,9.5,No,No
S1887,18,Female,EE,4.54,51.83,,Secondary,7.3,Yes,No
S1888,20,Female,ME,1.58,38.55,No,Tertiary,18.1,Yes,No
S1889,24,Male,CS,2.48,37.78,,Primary,10.9,Yes,No
S1890,17,Female,BA,2.17,75.37,No,Primary,12.9,Yes,No
S1891,25,Male,CE,2.96,91.26,Yes,None,15.2,Yes,No
S1892,23,Male,BA,3.15,85.34,Yes,Tertiary,4.7,Yes,No
S1893,29,Male,EE,3.18,39.88,No,Tertiary,8.9,Yes,No
S1894,17,Male,BA,3.84,68.19,Yes,Tertiary,17,No,Yes
S1895,26,Male,EE,4.19,37.39,Yes,None,9.3,Yes,No
S1896,28,Female,BA,3.77,33.17,No,Secondary,3.4,Yes,Yes
S1897,20,Female,CS,2.55,75.95,No,,7.5,Yes,Yes
S1898,22,Female,CS,2.37,67.46,Yes,None,10.6,Yes,No
S1899,23,Male,CS,3,35.74,No,Secondary,12.8,Yes,No
S1900,16,Male,CS,3.34,32.45,No,Tertiary,11.6,Yes,No
S1901,21,Male,CS,2.85,99.28,No,Tertiary,8.9,Yes,Yes
S1902,16,Female,CS,1.92,32.1,,Secondary,16.7,Yes,Yes
S1903,17,Male,EE,3.55,61.12,Yes,None,11.4,Yes,No
S1904,16,Female,CE,,65.32,No,Primary,13,No,No
S1905,26,Female,BA,2.66,38.21,No,Secondary,9.2,Yes,No
S1906,20,Male,CS,2.96,41.83,No,Tertiary,19.5,Yes,No
S1907,25,Male,EE,2.81,54.63,No,Tertiary,10,Yes,No
S1908,24,Female,EE,2.71,83.32,Yes,Secondary,12.4,No,No
S1909,21,Male,EE,1.98,65.5,Yes,Secondary,17.2,Yes,No
S1910,26,Female,CE,2.91,,No,None,13.4,No,No
S1911,26,Male,BA,3.56,98.96,Yes,Primary,13.3,No,No
S1912,16,Male,CE,3.21,83.76,Yes,Secondary,2.1,No,No
S1913,28,Female,ME,3.76,60.41,No,Primary,15.4,Yes,No
S1914,16,Male,EE,2.42,61.25,Yes,Secondary,12.3,Yes,No
S1915,17,Female,ME,1.98,73.31,Yes,Tertiary,14.7,Yes,No
S1916,24,Male,CS,2.8,76.58,No,Secondary,12.9,Yes,No
S1917,18,Female,CS,2.51,65.05,Yes,None,9.2,Yes,Yes
S1918,16,Female,CE,2.59,75.14,Yes,Primary,16.5,Yes,No
S1919,20,Male,BA,3.17,31.65,No,Secondary,13,Yes,No
S1920,22,Female,ME,2.6,,No,Secondary,5.6,Yes,No
S1921,21,Male,BA,2,49.53,Yes,Secondary,,Yes,No
S1922,27,Male,CE,2.55,39.04,No,Secondary,4.8,Yes,Yes
S1923,16,Male,CS,3.27,,Yes,Secondary,16.5,Yes,No
S1924,20,Female,BA,3.54,72.22,No,Tertiary,19.4,Yes,No
S1925,20,Female,BA,3.53,66.65,No,Secondary,6.5,Yes,Yes
S1926,21,Male,CS,3.34,47.75,No,Tertiary,11.4,No,No
S1927,18,Male,ME,2.87,62.97,No,Secondary,10.9,Yes,No
S1928,20,Female,CS,3.32,64.46,,None,11.1,Yes,No
S1929,22,Male,BA,2.97,43.65,Yes,Secondary,21.2,Yes,No
S1930,20,Male,ME,3.09,75.65,No,Secondary,6.5,Yes,No
S1931,20,Female,ME,2.25,84.66,Yes,Tertiary,10.5,Yes,Yes
S1932,20,Male,CS,,85.4,Yes,Tertiary,19.5,Yes,No
S1933,25,Female,BA,3.3,72.17,No,Tertiary,10.4,Yes,No
S1934,25,Male,CE,,65.81,No,,7.3,Yes,Yes
S1935,18,Female,BA,1.97,34.27,No,Secondary,13.3,Yes,No
S1936,16,Male,EE,3.08,50.15,,Secondary,16,Yes,No
S1937,20,Male,CE,1.84,36.53,No,Secondary,10,Yes,No
S1938,29,Female,ME,3.14,97.47,Yes,Tertiary,14.8,Yes,No
S1939,24,Male,CE,2.44,39.46,Yes,Tertiary,5.1,Yes,No
S1940,29,Female,ME,4.36,40.62,No,Primary,5.4,Yes,No
S1941,16,Male,ME,3.1,92.27,Yes,Tertiary,9.8,Yes,No
S1942,18,Female,CE,3.64,96.07,Yes,Primary,15,No,No
S1943,28,Female,ME,4.69,83.61,No,Secondary,15.8,Yes,No
S1944,28,Female,ME,2.35,30.38,Yes,Primary,,Yes,No
S1945,19,Female,EE,3.35,30.09,,Secondary,15.6,No,No
S1946,29,Male,BA,,56.47,Yes,,12.8,Yes,No
S1947,16,Male,BA,3.28,40.04,No,Primary,7.6,Yes,No
S1948,16,Female,EE,4.41,31.29,No,None,5.3,No,No
S1949,23,Female,CE,2.5,62.48,No,Primary,13.1,Yes,Yes
S1950,17,Female,CS,2.29,96.01,No,Secondary,18.4,Yes,No
S1951,27,Male,CS,2.93,52.67,No,Secondary,12.2,Yes,No
S1952,23,Male,CS,4.64,76.28,No,Primary,7.3,Yes,No
S1953,22,Male,EE,3.62,75.66,Yes,Primary,2.7,Yes,No
S1954,25,Male,EE,6.5,47.58,Yes,Secondary,19.6,No,No
S1955,25,Female,ME,4.16,75.53,No,Primary,17.2,Yes,Yes
S1956,17,Female,CS,1.68,44.86,Yes,Tertiary,13.5,Yes,No
S1957,21,Female,CE,4.71,38.54,No,None,19.4,No,Yes
S1958,21,Male,CE,3.69,,No,Secondary,13.1,Yes,Yes
S1959,18,Male,CS,4.41,37.94,No,Primary,9.3,Yes,No
S1960,26,Male,CS,1.68,99.78,No,Secondary,14.8,Yes,No
S1961,17,Female,CS,3.14,42.84,No,Primary,7.9,Yes,Yes
S1962,27,Female,EE,2.89,71.59,,Tertiary,7,Yes,Yes
S1963,16,Male,EE,2.19,58.8,No,Tertiary,15.9,Yes,No
S1964,21,Female,EE,1.96,38.85,No,Tertiary,,No,No
S1965,27,Male,BA,3.41,31.95,No,,5.6,No,Yes
S1966,20,Male,CE,3.48,73.59,Yes,Secondary,5.8,Yes,No
S1967,29,Female,CE,4.04,86.47,Yes,Tertiary,9.8,Yes,No
S1968,29,Male,ME,2.6,88.94,Yes,Secondary,8.4,Yes,No
S1969,26,Female,EE,2.89,,No,Primary,14.4,Yes,No
S1970,24,Male,BA,1.89,84.42,No,Tertiary,12.2,Yes,Yes
S1971,16,Female,BA,4.23,77.1,Yes,Secondary,17.8,Yes,No
S1972,22,Female,CE,3.06,80.7,No,Primary,13.6,Yes,No
S1973,20,Female,EE,3.58,64.48,Yes,Primary,8.8,Yes,No
S1974,20,Male,ME,3.61,74.34,No,Primary,2.5,Yes,No
S1975,29,Male,EE,4.17,86.39,No,Secondary,12.9,Yes,No
S1976,17,Female,CS,2.33,,Yes,Primary,3.4,Yes,Yes
S1977,26,Female,EE,3.56,86.42,No,Primary,8.7,Yes,Yes
S1978,18,Male,CS,2.98,71.44,No,Primary,8.4,Yes,Yes
S1979,22,Male,CS,4.68,41.61,No,Secondary,9.5,Yes,No
S1980,21,Male,ME,2.33,31.73,No,Tertiary,5.4,Yes,No
S1981,27,Female,CE,3.94,55.39,No,Secondary,8.4,Yes,No
S1982,17,Male,EE,3.28,68.27,Yes,None,17.7,Yes,Yes
S1983,21,Male,CS,3.24,88.79,No,Primary,17.7,Yes,No
S1984,17,Female,EE,3.04,38.92,No,Tertiary,19.7,Yes,No
S1985,17,Male,CE,4.08,86.01,No,Secondary,12.1,Yes,No
S1986,17,Male,CE,3.21,90.41,Yes,Secondary,13.4,Yes,No
S1987,29,Male,BA,1.78,,Yes,None,17.8,No,Yes
S1988,26,Female,CE,3.98,89.61,Yes,Tertiary,4.6,Yes,No
S1989,18,Female,ME,3.83,99.4,Yes,Secondary,16,No,No
S1990,17,Female,CS,3.47,80.88,Yes,Primary,,Yes,Yes
S1991,19,Female,BA,2.1,84.93,,Primary,7.6,Yes,No
S1992,24,Female,ME,2.22,99.61,Yes,Secondary,18.9,Yes,No
S1993,21,Female,EE,1.5,72.38,Yes,Tertiary,22.3,Yes,No
S1994,16,Female,CS,3.37,51.55,No,Tertiary,15.9,Yes,No
S1995,23,Male,CE,1.92,88.63,Yes,Secondary,15,Yes,Yes
S1996,27,Male,CS,1.62,73.01,Yes,Tertiary,6.4,Yes,No
S1997,29,Female,EE,4.02,,Yes,Primary,17.3,Yes,No
S1998,22,Male,BA,3.61,47.75,Yes,Secondary,6.9,Yes,Yes
S1999,25,Male,BA,2.73,82.94,No,Secondary,13.8,Yes,No
